card_id	review_th	delta_t	rating	i	r_history	t_history	y	stability	p
947.0	2772.0	2.0	3.0	3.0	3,2	0,3	1.0	1.4147789478302002	0.861618462955311
971.0	2774.0	2.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.8616184737685492
943.0	2776.0	2.0	3.0	3.0	3,1	0,3	1.0	1.4147789478302002	0.861618462955311
972.0	2777.0	2.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.8616184737685492
968.0	2782.0	2.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.8616184737685492
975.0	2785.0	2.0	3.0	2.0	1	0	1.0	1.4147789478302002	0.861618462955311
961.0	2786.0	2.0	2.0	3.0	3,2	0,3	1.0	1.4147789478302002	0.861618462955311
965.0	2787.0	2.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.8616184737685492
970.0	2788.0	2.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.8616184737685492
978.0	2790.0	2.0	2.0	2.0	3	0	1.0	1.4147790670394897	0.8616184737685492
974.0	2791.0	2.0	2.0	2.0	3	0	1.0	1.4147790670394897	0.8616184737685492
929.0	2793.0	2.0	2.0	4.0	1,2,1	0,1,3	1.0	1.4147789478302002	0.861618462955311
973.0	2795.0	2.0	2.0	2.0	3	0	1.0	1.4147790670394897	0.8616184737685492
979.0	2798.0	2.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.8616184737685492
977.0	2799.0	2.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.8616184737685492
980.0	2801.0	2.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.8616184737685492
981.0	2802.0	2.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.8616184737685492
983.0	2804.0	2.0	2.0	2.0	3	0	1.0	1.4147790670394897	0.8616184737685492
982.0	2805.0	2.0	3.0	2.0	1	0	1.0	1.4147789478302002	0.861618462955311
946.0	2807.0	2.0	2.0	3.0	3,2	0,3	1.0	1.4147789478302002	0.861618462955311
953.0	2808.0	2.0	2.0	3.0	3,2	0,3	1.0	1.4147789478302002	0.861618462955311
928.0	2810.0	5.0	2.0	3.0	3,3	0,1	1.0	1.4147790670394897	0.6891083383556715
958.0	2811.0	2.0	2.0	3.0	3,2	0,3	1.0	1.4147789478302002	0.861618462955311
957.0	2813.0	2.0	2.0	3.0	3,2	0,3	1.0	1.4147789478302002	0.861618462955311
945.0	2814.0	2.0	3.0	3.0	3,2	0,3	1.0	1.4147789478302002	0.861618462955311
950.0	2817.0	2.0	3.0	3.0	3,2	0,3	1.0	1.4147789478302002	0.861618462955311
809.0	2824.0	5.0	2.0	2.0	3	0	1.0	1.4147790670394897	0.6891083383556715
819.0	2826.0	5.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.6891083383556715
817.0	2828.0	5.0	1.0	2.0	3	0	0.0	1.4147790670394897	0.6891083383556715
822.0	2830.0	5.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.6891083383556715
815.0	2832.0	5.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.6891083383556715
818.0	2834.0	5.0	2.0	2.0	3	0	1.0	1.4147790670394897	0.6891083383556715
816.0	2836.0	5.0	2.0	2.0	3	0	1.0	1.4147790670394897	0.6891083383556715
828.0	2838.0	5.0	2.0	2.0	3	0	1.0	1.4147790670394897	0.6891083383556715
820.0	2840.0	5.0	2.0	2.0	3	0	1.0	1.4147790670394897	0.6891083383556715
573.0	2932.0	1.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.9282340619523446
277.0	2933.0	1.0	3.0	4.0	1,3,1	0,1,50	1.0	1.4147789478302002	0.9282340561277156
273.0	2934.0	1.0	3.0	3.0	4,1	0,53	1.0	1.4147789478302002	0.9282340561277156
207.0	2935.0	1.0	3.0	3.0	4,1	0,53	1.0	1.4147789478302002	0.9282340561277156
75.0	2936.0	52.0	2.0	4.0	1,3,3	0,1,2	1.0	1.4147789478302002	0.0208060630536077
84.0	2938.0	51.0	2.0	3.0	4,4	0,4	1.0	1.4147790670394897	0.022414680408107165
279.0	2939.0	45.0	1.0	4.0	3,3,3	0,1,6	0.0	1.4147789478302002	0.03504188196203158
74.0	2940.0	52.0	2.0	3.0	3,3	0,3	1.0	1.4147789478302002	0.0208060630536077
282.0	2941.0	45.0	1.0	4.0	3,3,3	0,1,6	0.0	1.4147789478302002	0.03504188196203158
284.0	2942.0	51.0	1.0	3.0	1,3	0,1	0.0	1.4147789478302002	0.022414673234899065
1124.0	2944.0	18.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.26171885884366203
1092.0	2945.0	18.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.26171885884366203
1123.0	2946.0	18.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.26171885884366203
690.0	2961.0	25.0	2.0	3.0	3,3	0,1	1.0	1.4147790670394897	0.15539517325309438
692.0	2962.0	25.0	2.0	3.0	1,3	0,1	1.0	1.4147789478302002	0.1553951488756445
676.0	2964.0	28.0	1.0	3.0	4,3	0,16	0.0	1.4147789478302002	0.124282491699625
670.0	2967.0	25.0	2.0	3.0	4,3	0,19	1.0	1.4147789478302002	0.1553951488756445
689.0	2968.0	25.0	2.0	3.0	3,4	0,1	1.0	1.4147790670394897	0.15539517325309438
674.0	2969.0	28.0	2.0	3.0	3,3	0,16	1.0	1.4147789478302002	0.124282491699625
683.0	2970.0	25.0	2.0	4.0	1,3,3	0,2,1	1.0	1.4147789478302002	0.1553951488756445
685.0	2971.0	25.0	2.0	4.0	3,3,4	0,2,1	1.0	1.4147789478302002	0.1553951488756445
684.0	2972.0	25.0	2.0	4.0	3,3,3	0,2,1	1.0	1.4147789478302002	0.1553951488756445
681.0	2974.0	25.0	1.0	4.0	3,3,3	0,2,1	0.0	1.4147789478302002	0.1553951488756445
665.0	2976.0	28.0	1.0	3.0	3,2	0,16	0.0	1.4147789478302002	0.124282491699625
673.0	2977.0	28.0	2.0	3.0	4,3	0,16	1.0	1.4147789478302002	0.124282491699625
661.0	2978.0	26.0	1.0	3.0	3,2	0,18	0.0	1.4147789478302002	0.14424306934340972
664.0	2979.0	26.0	2.0	3.0	3,2	0,18	1.0	1.4147789478302002	0.14424306934340972
662.0	2980.0	25.0	2.0	4.0	3,1,3	0,18,1	1.0	1.4147789478302002	0.1553951488756445
682.0	2981.0	25.0	1.0	4.0	3,3,3	0,2,1	0.0	1.4147789478302002	0.1553951488756445
693.0	2982.0	25.0	1.0	3.0	1,1	0,1	0.0	1.4147789478302002	0.1553951488756445
668.0	2983.0	25.0	2.0	5.0	3,1,1,3	0,16,2,1	1.0	1.4147789478302002	0.1553951488756445
688.0	2985.0	25.0	1.0	3.0	1,3	0,1	0.0	1.4147789478302002	0.1553951488756445
667.0	2986.0	28.0	1.0	3.0	3,3	0,16	0.0	1.4147789478302002	0.124282491699625
671.0	2987.0	28.0	2.0	3.0	4,3	0,16	1.0	1.4147789478302002	0.124282491699625
686.0	2988.0	25.0	2.0	4.0	3,3,3	0,2,1	1.0	1.4147789478302002	0.1553951488756445
669.0	2989.0	28.0	1.0	3.0	3,2	0,16	0.0	1.4147789478302002	0.124282491699625
1337.0	3013.0	1.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.9282340619523446
1338.0	3014.0	1.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.9282340619523446
1339.0	3015.0	1.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.9282340619523446
1341.0	3016.0	1.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.9282340619523446
1342.0	3017.0	1.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.9282340619523446
1340.0	3018.0	1.0	3.0	2.0	1	0	1.0	1.4147789478302002	0.9282340561277156
1343.0	3019.0	1.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.9282340619523446
1344.0	3020.0	1.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.9282340619523446
1345.0	3021.0	1.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.9282340619523446
1346.0	3022.0	1.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.9282340619523446
1347.0	3023.0	1.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.9282340619523446
1348.0	3024.0	1.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.9282340619523446
1349.0	3025.0	1.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.9282340619523446
1350.0	3026.0	1.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.9282340619523446
1351.0	3027.0	1.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.9282340619523446
1352.0	3028.0	1.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.9282340619523446
1353.0	3029.0	1.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.9282340619523446
1354.0	3030.0	1.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.9282340619523446
1355.0	3031.0	1.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.9282340619523446
1576.0	3076.0	1.0	3.0	2.0	1	0	1.0	1.4147789478302002	0.9282340561277156
1573.0	3077.0	1.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.9282340619523446
1571.0	3078.0	1.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.9282340619523446
1570.0	3079.0	1.0	1.0	2.0	1	0	0.0	1.4147789478302002	0.9282340561277156
1572.0	3080.0	1.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.9282340619523446
1574.0	3081.0	1.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.9282340619523446
1575.0	3082.0	1.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.9282340619523446
1567.0	3083.0	1.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.9282340619523446
1569.0	3087.0	1.0	2.0	2.0	3	0	1.0	1.4147790670394897	0.9282340619523446
1568.0	3089.0	1.0	2.0	2.0	3	0	1.0	1.4147790670394897	0.9282340619523446
1426.0	3144.0	1.0	2.0	2.0	3	0	1.0	1.4147790670394897	0.9282340619523446
1428.0	3146.0	1.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.9282340619523446
1424.0	3150.0	1.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.9282340619523446
1420.0	3152.0	1.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.9282340619523446
1419.0	3154.0	1.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.9282340619523446
1427.0	3156.0	1.0	2.0	2.0	3	0	1.0	1.4147790670394897	0.9282340619523446
1422.0	3158.0	1.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.9282340619523446
1414.0	3160.0	1.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.9282340619523446
1423.0	3162.0	1.0	3.0	2.0	1	0	1.0	1.4147789478302002	0.9282340561277156
1413.0	3164.0	1.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.9282340619523446
1418.0	3166.0	1.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.9282340619523446
1416.0	3168.0	1.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.9282340619523446
1425.0	3170.0	1.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.9282340619523446
1409.0	3172.0	1.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.9282340619523446
1411.0	3176.0	1.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.9282340619523446
1421.0	3178.0	1.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.9282340619523446
1415.0	3180.0	1.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.9282340619523446
1417.0	3182.0	1.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.9282340619523446
1410.0	3184.0	1.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.9282340619523446
1412.0	3185.0	1.0	1.0	2.0	3	0	0.0	1.4147790670394897	0.9282340619523446
1130.0	3210.0	1.0	4.0	2.0	1	0	1.0	1.4147789478302002	0.9282340561277156
995.0	3211.0	32.0	3.0	2.0	1	0	1.0	1.4147789478302002	0.09226562857653009
996.0	3212.0	32.0	3.0	2.0	1	0	1.0	1.4147789478302002	0.09226562857653009
997.0	3213.0	32.0	3.0	2.0	1	0	1.0	1.4147789478302002	0.09226562857653009
990.0	3214.0	32.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.092265647103344
989.0	3215.0	32.0	1.0	2.0	3	0	0.0	1.4147790670394897	0.092265647103344
992.0	3216.0	32.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.092265647103344
991.0	3217.0	32.0	1.0	2.0	3	0	0.0	1.4147790670394897	0.092265647103344
993.0	3218.0	32.0	1.0	2.0	3	0	0.0	1.4147790670394897	0.092265647103344
994.0	3219.0	32.0	1.0	2.0	3	0	0.0	1.4147790670394897	0.092265647103344
1522.0	3276.0	1.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.9282340619523446
1541.0	3278.0	1.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.9282340619523446
1540.0	3279.0	1.0	4.0	2.0	3	0	1.0	1.4147790670394897	0.9282340619523446
1530.0	3281.0	2.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.8616184737685492
1529.0	3283.0	2.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.8616184737685492
1534.0	3285.0	2.0	3.0	2.0	1	0	1.0	1.4147789478302002	0.861618462955311
1533.0	3287.0	2.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.8616184737685492
1537.0	3289.0	2.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.8616184737685492
1538.0	3291.0	2.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.8616184737685492
1535.0	3293.0	2.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.8616184737685492
1521.0	3295.0	2.0	2.0	2.0	3	0	1.0	1.4147790670394897	0.8616184737685492
1523.0	3297.0	2.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.8616184737685492
1531.0	3299.0	2.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.8616184737685492
1527.0	3301.0	2.0	1.0	2.0	3	0	0.0	1.4147790670394897	0.8616184737685492
1520.0	3303.0	2.0	2.0	2.0	3	0	1.0	1.4147790670394897	0.8616184737685492
1539.0	3305.0	2.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.8616184737685492
1525.0	3307.0	2.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.8616184737685492
1524.0	3309.0	2.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.8616184737685492
1528.0	3311.0	2.0	2.0	2.0	3	0	1.0	1.4147790670394897	0.8616184737685492
1526.0	3313.0	2.0	3.0	2.0	1	0	1.0	1.4147789478302002	0.861618462955311
1536.0	3315.0	2.0	3.0	2.0	1	0	1.0	1.4147789478302002	0.861618462955311
1532.0	3317.0	2.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.8616184737685492
1442.0	3344.0	1.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.9282340619523446
1446.0	3345.0	1.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.9282340619523446
1443.0	3347.0	1.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.9282340619523446
1434.0	3349.0	1.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.9282340619523446
1447.0	3351.0	1.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.9282340619523446
1437.0	3355.0	1.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.9282340619523446
1432.0	3357.0	1.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.9282340619523446
1448.0	3359.0	1.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.9282340619523446
1433.0	3361.0	1.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.9282340619523446
1430.0	3363.0	1.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.9282340619523446
1439.0	3365.0	1.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.9282340619523446
1431.0	3367.0	1.0	2.0	2.0	3	0	1.0	1.4147790670394897	0.9282340619523446
1445.0	3369.0	1.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.9282340619523446
1436.0	3371.0	1.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.9282340619523446
1429.0	3373.0	1.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.9282340619523446
1438.0	3375.0	1.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.9282340619523446
1412.0	3377.0	1.0	3.0	3.0	3,1	0,1	1.0	1.4147789478302002	0.9282340561277156
1441.0	3379.0	1.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.9282340619523446
1444.0	3381.0	1.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.9282340619523446
1440.0	3382.0	1.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.9282340619523446
1150.0	3407.0	22.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.1942965199475278
1154.0	3408.0	22.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.1942965199475278
1152.0	3409.0	22.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.1942965199475278
1151.0	3410.0	22.0	1.0	2.0	3	0	0.0	1.4147790670394897	0.1942965199475278
1162.0	3411.0	22.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.1942965199475278
1467.0	3413.0	1.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.9282340619523446
1461.0	3415.0	1.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.9282340619523446
1427.0	3417.0	2.0	3.0	3.0	3,2	0,1	1.0	1.4147789478302002	0.861618462955311
1450.0	3421.0	1.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.9282340619523446
1457.0	3423.0	1.0	2.0	2.0	3	0	1.0	1.4147790670394897	0.9282340619523446
1458.0	3425.0	1.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.9282340619523446
1468.0	3427.0	1.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.9282340619523446
1454.0	3429.0	1.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.9282340619523446
1456.0	3431.0	1.0	2.0	2.0	3	0	1.0	1.4147790670394897	0.9282340619523446
1465.0	3435.0	1.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.9282340619523446
1463.0	3437.0	1.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.9282340619523446
1462.0	3439.0	1.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.9282340619523446
1460.0	3443.0	1.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.9282340619523446
1449.0	3445.0	1.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.9282340619523446
1464.0	3455.0	1.0	2.0	2.0	3	0	1.0	1.4147790670394897	0.9282340619523446
1452.0	3457.0	1.0	3.0	2.0	1	0	1.0	1.4147789478302002	0.9282340561277156
1453.0	3463.0	1.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.9282340619523446
1455.0	3469.0	1.0	2.0	2.0	3	0	1.0	1.4147790670394897	0.9282340619523446
1466.0	3470.0	1.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.9282340619523446
1413.0	3471.0	2.0	3.0	3.0	3,3	0,1	1.0	1.4147790670394897	0.8616184737685492
1459.0	3472.0	1.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.9282340619523446
1511.0	3484.0	1.0	3.0	2.0	3	0	1.0	1.4147790670394897	0.9282340619523446
1445.0	3485.0	2.0	2.0	3.0	3,3	0,1	1.0	1.4147790670394897	0.8616184737685492
1508.0	3487.0	1.0	2.0	2.0	3	0	1.0	1.4147790670394897	0.9282340619523446
1416.0	3489.0	3.0	2.0	3.0	3,3	0,1	1.0	1.4147790670394897	0.7997836157593601
95.0	3491.0	40.0	3.0	6.0	3,3,3,2,1	0,1,1,4,12	1.0	1.4147790670394897	0.0508510634779618
42.0	3492.0	56.0	1.0	3.0	1,3	0,4	0.0	1.4147789478302002	0.015446137743067358
169.0	3493.0	52.0	1.0	2.0	3	0	0.0	1.4147790670394897	0.020806069842580953
144.0	3494.0	51.0	1.0	3.0	4,3	0,4	0.0	1.4147789478302002	0.022414673234899065
19.0	3495.0	52.0	3.0	6.0	3,3,1,3,2	0,1,1,2,5	1.0	1.4147790670394897	0.020806069842580953
154.0	3498.0	52.0	2.0	2.0	3	0	1.0	1.4147790670394897	0.020806069842580953
146.0	3499.0	48.0	1.0	4.0	3,2,2	0,3,4	0.0	1.4147789478302002	0.028025922531021912
4.0	3500.0	58.0	3.0	3.0	4,3	0,3	1.0	1.4147790670394897	0.013308682304438773
34.0	3501.0	55.0	2.0	3.0	3,3	0,5	1.0	1.4147789478302002	0.016640348025479177
47.0	3502.0	55.0	2.0	3.0	3,3	0,4	1.0	1.4147789478302002	0.016640348025479177
40.0	3504.0	52.0	2.0	4.0	1,2,2	0,3,5	1.0	1.4147789478302002	0.0208060630536077
92.0	3505.0	55.0	2.0	3.0	4,4	0,4	1.0	1.4147790670394897	0.016640353768441172
135.0	3506.0	52.0	1.0	3.0	4,3	0,3	0.0	1.4147790670394897	0.020806069842580953
102.0	3507.0	52.0	1.0	4.0	3,3,3	0,1,4	0.0	1.4147789478302002	0.0208060630536077
32.0	3547.0	51.0	2.0	4.0	4,3,3	0,3,6	1.0	1.4147789478302002	0.022414673234899065
117.0	3548.0	52.0	1.0	4.0	3,3,3	0,1,4	0.0	1.4147789478302002	0.0208060630536077
131.0	3550.0	40.0	1.0	4.0	3,3,2	0,3,12	0.0	1.4147789478302002	0.05085105071443337
130.0	3551.0	52.0	2.0	3.0	4,3	0,4	1.0	1.4147789478302002	0.0208060630536077
7.0	3552.0	55.0	1.0	5.0	3,3,3,3	0,1,1,4	0.0	1.4147789478302002	0.016640348025479177
104.0	3554.0	52.0	2.0	3.0	3,4	0,5	1.0	1.4147789478302002	0.0208060630536077
153.0	3555.0	52.0	2.0	2.0	3	0	1.0	1.4147790670394897	0.020806069842580953
18.0	3556.0	44.0	1.0	6.0	3,1,2,3,2	0,1,1,4,11	0.0	1.4147789478302002	0.03775112724070337
119.0	3557.0	44.0	1.0	4.0	3,3,2	0,1,11	0.0	1.4147789478302002	0.03775112724070337
118.0	3558.0	52.0	1.0	3.0	1,2	0,5	0.0	1.4147789478302002	0.0208060630536077
15.0	3559.0	57.0	2.0	3.0	4,3	0,4	1.0	1.4147789478302002	0.014337631088754813
126.0	3560.0	52.0	2.0	4.0	3,4,3	0,1,3	1.0	1.4147789478302002	0.0208060630536077
151.0	3562.0	44.0	1.0	3.0	3,2	0,8	0.0	1.4147789478302002	0.03775112724070337
139.0	3563.0	44.0	1.0	3.0	4,4	0,11	0.0	1.4147789478302002	0.03775112724070337
87.0	3564.0	51.0	2.0	3.0	3,3	0,8	1.0	1.4147789478302002	0.022414673234899065
50.0	3565.0	52.0	2.0	3.0	4,3	0,7	1.0	1.4147789478302002	0.0208060630536077
99.0	3566.0	44.0	1.0	5.0	3,3,2,2	0,1,4,8	0.0	1.4147789478302002	0.03775112724070337
45.0	3567.0	48.0	2.0	4.0	4,3,3	0,3,9	1.0	1.4147789478302002	0.028025922531021912
51.0	3568.0	51.0	2.0	3.0	3,3	0,8	1.0	1.4147789478302002	0.022414673234899065
124.0	3569.0	40.0	1.0	5.0	3,4,3,2	0,1,4,11	0.0	1.4147789478302002	0.05085105071443337
8.0	3570.0	44.0	2.0	4.0	4,3,3	0,4,13	1.0	1.4147789478302002	0.03775112724070337
180.0	3571.0	44.0	1.0	4.0	3,3,2	0,1,7	0.0	1.617998719215393	0.056972694855143904
147.0	3573.0	44.0	1.0	3.0	3,2	0,11	0.0	1.617998719215393	0.056972694855143904
186.0	3574.0	48.0	1.0	3.0	1,3	0,3	0.0	1.617998719215393	0.04390819244561671
166.0	3575.0	40.0	1.0	3.0	3,2	0,12	0.0	1.617998719215393	0.07392442681573821
37.0	3576.0	44.0	1.0	5.0	3,4,3,2	0,1,4,11	0.0	1.617998719215393	0.056972694855143904
44.0	3577.0	42.0	3.0	6.0	1,1,3,3,2	0,1,1,3,13	1.0	1.617998719215393	0.06489740989680921
22.0	3578.0	55.0	2.0	3.0	4,3	0,5	1.0	1.617998719215393	0.02783450183887107
98.0	3579.0	52.0	2.0	5.0	3,3,2,3	0,1,2,3	1.0	1.617998719215393	0.03383953258211103
216.0	3581.0	44.0	1.0	2.0	4	0	0.0	1.617998719215393	0.056972694855143904
1407.0	3599.0	7.0	2.0	2.0	3	0	1.0	1.617998719215393	0.6339250214716992
1397.0	3600.0	7.0	2.0	2.0	3	0	1.0	1.617998719215393	0.6339250214716992
1398.0	3601.0	7.0	2.0	2.0	3	0	1.0	1.617998719215393	0.6339250214716992
1402.0	3602.0	7.0	2.0	2.0	3	0	1.0	1.617998719215393	0.6339250214716992
1396.0	3603.0	7.0	2.0	2.0	3	0	1.0	1.617998719215393	0.6339250214716992
1657.0	3604.0	7.0	2.0	2.0	3	0	1.0	1.617998719215393	0.6339250214716992
1404.0	3605.0	7.0	2.0	2.0	1	0	1.0	1.617998719215393	0.6339250214716992
1403.0	3606.0	7.0	2.0	2.0	3	0	1.0	1.617998719215393	0.6339250214716992
1392.0	3607.0	7.0	2.0	2.0	3	0	1.0	1.617998719215393	0.6339250214716992
1399.0	3608.0	7.0	2.0	2.0	3	0	1.0	1.617998719215393	0.6339250214716992
1405.0	3609.0	7.0	2.0	2.0	3	0	1.0	1.617998719215393	0.6339250214716992
1400.0	3610.0	7.0	2.0	2.0	1	0	1.0	1.617998719215393	0.6339250214716992
1658.0	3611.0	7.0	2.0	2.0	3	0	1.0	1.617998719215393	0.6339250214716992
1395.0	3613.0	7.0	2.0	2.0	3	0	1.0	1.617998719215393	0.6339250214716992
1401.0	3614.0	7.0	1.0	2.0	3	0	0.0	1.617998719215393	0.6339250214716992
1394.0	3615.0	7.0	3.0	2.0	3	0	1.0	1.617998719215393	0.6339250214716992
1408.0	3616.0	7.0	2.0	2.0	3	0	1.0	1.617998719215393	0.6339250214716992
1393.0	3617.0	7.0	2.0	2.0	3	0	1.0	1.617998719215393	0.6339250214716992
1406.0	3618.0	7.0	2.0	2.0	3	0	1.0	1.617998719215393	0.6339250214716992
871.0	3621.0	11.0	2.0	3.0	4,2	0,32	1.0	1.617998719215393	0.48855863163295615
892.0	3623.0	11.0	2.0	2.0	3	0	1.0	1.617998719215393	0.48855863163295615
879.0	3625.0	11.0	2.0	3.0	3,2	0,32	1.0	1.617998719215393	0.48855863163295615
893.0	3627.0	11.0	2.0	2.0	3	0	1.0	1.617998719215393	0.48855863163295615
899.0	3629.0	11.0	2.0	2.0	3	0	1.0	1.617998719215393	0.48855863163295615
887.0	3631.0	11.0	2.0	2.0	3	0	1.0	1.617998719215393	0.48855863163295615
875.0	3633.0	11.0	2.0	3.0	3,2	0,32	1.0	1.617998719215393	0.48855863163295615
891.0	3635.0	11.0	2.0	2.0	1	0	1.0	1.617998719215393	0.48855863163295615
890.0	3637.0	11.0	2.0	2.0	3	0	1.0	1.617998719215393	0.48855863163295615
884.0	3639.0	11.0	1.0	3.0	4,2	0,32	0.0	1.617998719215393	0.48855863163295615
900.0	3641.0	11.0	1.0	2.0	4	0	0.0	1.617998719215393	0.48855863163295615
866.0	3643.0	11.0	2.0	3.0	3,1	0,32	1.0	1.617998719215393	0.48855863163295615
897.0	3645.0	11.0	2.0	2.0	3	0	1.0	1.617998719215393	0.48855863163295615
880.0	3647.0	11.0	1.0	3.0	3,2	0,32	0.0	1.617998719215393	0.48855863163295615
904.0	3649.0	11.0	1.0	2.0	3	0	0.0	1.617998719215393	0.48855863163295615
881.0	3651.0	11.0	2.0	3.0	1,1	0,32	1.0	1.617998719215393	0.48855863163295615
894.0	3653.0	11.0	3.0	2.0	3	0	1.0	1.617998719215393	0.48855863163295615
896.0	3655.0	11.0	1.0	2.0	3	0	0.0	1.617998719215393	0.48855863163295615
