card_id	review_th	delta_t	rating	i	r_history	t_history	y	stability	p
517.0	3810.0	16.0	2.0	8.0	3,2,2,2,2,2,2	0,2,3,15,7,18,7	1.0	2.403961181640625	0.4959669257183806
507.0	3812.0	14.0	2.0	9.0	3,2,1,3,2,2,2,2	0,5,15,1,6,4,14,9	1.0	2.403961420059204	0.5414036169532153
540.0	3813.0	14.0	2.0	8.0	3,2,2,2,2,2,2	0,5,15,3,4,18,9	1.0	2.403961420059204	0.5414036169532153
553.0	3814.0	14.0	2.0	9.0	3,1,2,2,2,2,2,2	0,5,1,14,3,7,15,9	1.0	2.403961420059204	0.5414036169532153
490.0	3815.0	16.0	2.0	10.0	3,2,2,1,3,2,2,2,2	0,2,3,15,1,6,4,14,7	1.0	2.403961181640625	0.4959669257183806
496.0	3816.0	16.0	2.0	8.0	3,2,2,2,2,2,2	0,2,3,16,6,18,7	1.0	2.403961181640625	0.4959669257183806
555.0	3817.0	14.0	2.0	11.0	3,1,2,1,2,2,2,2,2,2	0,4,1,14,2,2,4,4,14,9	1.0	2.403961420059204	0.5414036169532153
550.0	3818.0	14.0	2.0	10.0	3,1,3,2,2,2,2,2,2	0,4,1,1,15,6,4,14,9	1.0	2.403961181640625	0.5414035840064931
513.0	3819.0	14.0	2.0	8.0	3,2,2,2,2,2,2	0,4,2,15,6,18,9	1.0	2.403961420059204	0.5414036169532153
510.0	3820.0	14.0	2.0	9.0	3,2,1,3,2,2,2,2	0,5,14,2,6,4,14,9	1.0	2.403961420059204	0.5414036169532153
536.0	3821.0	14.0	2.0	8.0	3,2,2,2,2,2,2	0,2,3,15,7,18,9	1.0	2.403961420059204	0.5414036169532153
532.0	3822.0	9.0	3.0	11.0	3,2,1,2,2,2,2,2,1,2	0,2,3,1,14,3,4,18,9,5	1.0	2.403961420059204	0.6740500879193446
511.0	3823.0	14.0	2.0	8.0	3,2,2,2,2,2,2	0,2,3,15,7,18,9	1.0	2.403961420059204	0.5414036169532153
533.0	3824.0	14.0	2.0	8.0	3,2,2,2,2,2,2	0,4,2,15,6,18,9	1.0	2.403961420059204	0.5414036169532153
516.0	3825.0	14.0	2.0	8.0	3,2,2,2,2,2,2	0,5,14,4,4,18,9	1.0	2.403961420059204	0.5414036169532153
514.0	3826.0	14.0	2.0	8.0	3,2,2,2,2,2,2	0,5,10,6,6,18,9	1.0	2.403961420059204	0.5414036169532153
498.0	3827.0	14.0	2.0	8.0	3,2,2,2,2,2,2	0,2,3,16,6,18,9	1.0	2.403961420059204	0.5414036169532153
556.0	3828.0	14.0	2.0	8.0	3,2,2,2,2,2,2	0,5,15,3,4,18,9	1.0	2.403961420059204	0.5414036169532153
505.0	3829.0	14.0	2.0	8.0	3,2,2,2,2,2,2	0,5,15,3,4,18,9	1.0	2.403961420059204	0.5414036169532153
508.0	3830.0	14.0	2.0	8.0	3,2,2,2,2,2,2	0,4,2,15,6,18,9	1.0	2.403961420059204	0.5414036169532153
501.0	3831.0	14.0	2.0	8.0	3,2,2,2,2,2,2	0,5,14,4,4,18,9	1.0	2.403961420059204	0.5414036169532153
493.0	3832.0	14.0	2.0	8.0	3,2,2,2,2,2,2	0,5,14,4,4,18,9	1.0	2.403961420059204	0.5414036169532153
520.0	3833.0	14.0	2.0	8.0	3,2,2,2,2,2,2	0,2,3,16,6,18,9	1.0	2.403961420059204	0.5414036169532153
539.0	3834.0	14.0	2.0	10.0	3,2,1,2,2,2,2,2,2	0,4,2,9,6,6,4,14,9	1.0	2.403961420059204	0.5414036169532153
527.0	3835.0	14.0	2.0	9.0	3,1,2,2,2,2,2,2	0,4,1,15,3,7,15,9	1.0	2.403961420059204	0.5414036169532153
491.0	3836.0	14.0	2.0	8.0	3,2,2,2,2,2,2	0,2,3,16,6,18,9	1.0	2.403961420059204	0.5414036169532153
545.0	3837.0	14.0	2.0	10.0	3,1,2,2,2,2,2,2,2	0,2,2,1,15,3,4,18,9	1.0	2.403961420059204	0.5414036169532153
549.0	3838.0	14.0	2.0	8.0	3,2,2,2,2,2,2	0,5,14,4,7,15,9	1.0	2.403961420059204	0.5414036169532153
504.0	3839.0	14.0	2.0	8.0	3,2,2,2,2,2,2	0,2,3,16,6,18,9	1.0	2.403961420059204	0.5414036169532153
512.0	3840.0	14.0	2.0	8.0	3,2,2,2,2,2,2	0,5,15,3,4,18,9	1.0	2.403961420059204	0.5414036169532153
542.0	3841.0	9.0	3.0	9.0	3,2,2,2,2,1,2,2	0,5,14,4,4,18,7,7	1.0	2.403961181640625	0.6740500615500987
509.0	3842.0	14.0	2.0	8.0	3,2,2,2,2,2,2	0,2,3,15,7,18,9	1.0	2.403961420059204	0.5414036169532153
543.0	3843.0	14.0	2.0	8.0	3,2,2,2,2,2,2	0,5,14,4,7,15,9	1.0	2.403961420059204	0.5414036169532153
503.0	3844.0	14.0	2.0	8.0	3,2,2,2,2,2,2	0,2,3,15,7,18,9	1.0	2.403961420059204	0.5414036169532153
530.0	3845.0	14.0	2.0	8.0	3,2,2,2,2,2,2	0,2,3,15,7,18,9	1.0	2.403961420059204	0.5414036169532153
521.0	3846.0	14.0	2.0	10.0	3,2,1,2,2,2,2,2,2	0,2,3,1,14,3,7,15,9	1.0	2.403961420059204	0.5414036169532153
525.0	3847.0	9.0	3.0	11.0	3,1,3,2,2,2,2,1,2,2	0,4,1,1,15,6,4,14,7,7	1.0	2.403961181640625	0.6740500615500987
548.0	3848.0	14.0	2.0	10.0	3,1,2,2,2,2,2,2,2	0,2,2,1,15,3,4,18,9	1.0	2.403961420059204	0.5414036169532153
526.0	3849.0	14.0	2.0	8.0	3,2,2,2,2,2,2	0,2,3,16,6,18,9	1.0	2.403961420059204	0.5414036169532153
535.0	3850.0	14.0	2.0	9.0	3,2,1,2,3,2,2,2	0,5,14,2,2,7,15,9	1.0	2.403961181640625	0.5414035840064931
538.0	3851.0	9.0	2.0	10.0	3,2,2,2,1,3,2,2,2	0,5,10,6,6,3,15,7,7	1.0	2.403961420059204	0.6740500879193446
544.0	3852.0	9.0	2.0	10.0	3,2,2,2,1,3,2,2,2	0,2,3,16,6,3,15,7,7	1.0	2.403961420059204	0.6740500879193446
522.0	3853.0	9.0	2.0	10.0	3,2,2,2,1,3,2,2,2	0,2,3,16,6,3,15,7,7	1.0	2.403961420059204	0.6740500879193446
499.0	3854.0	9.0	2.0	10.0	3,1,2,2,2,2,2,2,2	0,5,1,14,3,7,15,7,7	1.0	2.403961181640625	0.6740500615500987
502.0	3855.0	9.0	2.0	9.0	3,2,2,2,2,2,2,2	0,4,2,15,6,18,7,7	1.0	2.403961181640625	0.6740500615500987
558.0	3856.0	9.0	2.0	10.0	3,1,2,2,2,2,2,2,2	0,4,1,15,3,4,18,7,7	1.0	2.403961420059204	0.6740500879193446
528.0	3857.0	9.0	2.0	9.0	3,2,2,2,2,2,2,2	0,2,3,15,7,18,7,7	1.0	2.403961420059204	0.6740500879193446
551.0	3858.0	9.0	2.0	9.0	3,2,2,2,2,2,2,2	0,5,15,3,7,15,7,7	1.0	2.403961181640625	0.6740500615500987
531.0	3859.0	9.0	2.0	9.0	3,2,2,2,2,2,2,2	0,2,3,16,6,18,7,7	1.0	2.403961420059204	0.6740500879193446
492.0	3860.0	9.0	2.0	9.0	3,2,2,2,2,2,2,2	0,5,14,4,4,18,7,7	1.0	2.403961420059204	0.6740500879193446
529.0	3861.0	9.0	2.0	9.0	3,2,2,2,2,2,2,2	0,2,3,15,7,18,7,7	1.0	2.403961420059204	0.6740500879193446
534.0	3862.0	16.0	2.0	9.0	3,2,2,2,2,2,2,2	0,2,3,15,7,18,7,7	1.0	2.403961420059204	0.4959669602117605
552.0	3863.0	16.0	2.0	9.0	3,2,2,2,2,2,2,2	0,2,3,16,6,18,7,7	1.0	2.403961420059204	0.4959669602117605
524.0	3864.0	16.0	2.0	9.0	3,2,2,2,2,2,2,2	0,2,3,16,6,18,7,7	1.0	2.403961420059204	0.4959669602117605
546.0	3865.0	7.0	4.0	9.0	3,2,2,2,2,2,2,1	0,5,10,6,6,18,9,14	1.0	2.403961420059204	0.7358013434026981
518.0	3866.0	16.0	2.0	8.0	3,2,3,2,2,2,2	0,2,3,16,9,15,14	1.0	2.403961420059204	0.4959669602117605
532.0	3867.0	7.0	4.0	12.0	3,2,1,2,2,2,2,2,1,2,3	0,2,3,1,14,3,4,18,9,5,9	1.0	2.403961181640625	0.7358013210143708
525.0	3868.0	7.0	4.0	12.0	3,1,3,2,2,2,2,1,2,2,3	0,4,1,1,15,6,4,14,7,7,9	1.0	2.403961181640625	0.7358013210143708
544.0	3869.0	7.0	4.0	11.0	3,2,2,2,1,3,2,2,2,2	0,2,3,16,6,3,15,7,7,9	1.0	2.403961420059204	0.7358013434026981
416.0	3872.0	16.0	4.0	14.0	3,2,2,1,2,2,2,1,3,1,1,2,1	0,3,15,3,6,17,3,19,4,162,6,40,13	1.0	2.403961420059204	0.4959669602117605
417.0	3873.0	29.0	2.0	11.0	3,2,2,2,2,2,2,1,2,2	0,3,15,3,6,17,22,166,6,40	1.0	2.403961420059204	0.2805485977260288
433.0	3874.0	29.0	2.0	12.0	3,2,2,2,2,2,2,2,1,2,2	0,3,15,3,6,17,22,27,139,6,40	1.0	2.403961181640625	0.2805485623613994
434.0	3875.0	29.0	2.0	11.0	3,2,2,2,2,2,2,1,2,2	0,3,15,3,6,17,22,166,6,40	1.0	2.403961420059204	0.2805485977260288
425.0	3876.0	29.0	2.0	12.0	3,2,2,2,2,2,2,2,1,2,2	0,3,15,3,6,17,22,27,139,6,40	1.0	2.403961181640625	0.2805485623613994
435.0	3877.0	29.0	2.0	11.0	3,2,2,2,2,2,2,1,2,2	0,3,15,3,6,17,22,166,6,40	1.0	2.403961420059204	0.2805485977260288
419.0	3878.0	16.0	1.0	12.0	3,2,2,2,2,2,2,1,1,2,2	0,3,15,3,6,17,22,166,6,40,13	0.0	2.403961420059204	0.4959669602117605
424.0	3879.0	16.0	2.0	12.0	3,2,2,2,2,2,2,1,1,2,2	0,3,15,3,6,17,22,166,6,40,13	1.0	2.403961420059204	0.4959669602117605
430.0	3880.0	16.0	2.0	12.0	3,2,2,2,2,2,2,1,1,2,2	0,3,15,3,6,17,22,166,6,40,13	1.0	2.403961420059204	0.4959669602117605
422.0	3881.0	16.0	2.0	12.0	3,2,2,2,2,2,2,1,2,2,2	0,3,15,3,6,17,22,166,6,40,13	1.0	2.403961181640625	0.4959669257183806
420.0	3882.0	16.0	2.0	13.0	3,2,2,2,2,2,2,2,1,2,2,2	0,3,15,3,6,17,22,27,139,6,40,13	1.0	2.403961181640625	0.4959669257183806
423.0	3883.0	16.0	2.0	12.0	3,2,2,2,2,2,2,1,2,2,2	0,3,15,3,6,17,22,166,6,40,13	1.0	2.403961181640625	0.4959669257183806
418.0	3884.0	16.0	2.0	13.0	3,2,2,2,2,2,2,2,1,2,2,2	0,3,15,3,6,17,22,27,139,6,40,13	1.0	2.403961181640625	0.4959669257183806
431.0	3885.0	16.0	2.0	12.0	3,2,2,2,2,2,2,1,2,2,2	0,3,15,3,6,17,22,166,6,40,13	1.0	2.403961181640625	0.4959669257183806
421.0	3886.0	16.0	2.0	12.0	3,2,2,2,2,2,2,1,2,2,2	0,3,15,3,6,17,22,166,6,40,13	1.0	2.403961181640625	0.4959669257183806
427.0	3887.0	16.0	2.0	13.0	3,2,2,2,2,2,2,2,1,2,2,2	0,3,15,3,6,17,22,27,139,6,40,13	1.0	2.403961181640625	0.4959669257183806
429.0	3888.0	16.0	2.0	13.0	3,2,2,2,2,2,2,2,1,2,2,2	0,3,15,3,6,17,22,27,139,6,40,13	1.0	2.403961181640625	0.4959669257183806
426.0	3889.0	16.0	2.0	14.0	3,1,2,2,2,2,2,2,2,1,2,2,2	0,3,1,14,3,6,17,22,27,139,6,40,13	1.0	2.403961420059204	0.4959669602117605
428.0	3892.0	16.0	2.0	12.0	3,2,2,2,2,2,2,1,2,2,2	0,3,15,3,6,17,22,166,6,40,13	1.0	2.403961181640625	0.4959669257183806
436.0	3893.0	16.0	2.0	12.0	3,2,2,2,2,2,2,1,2,2,2	0,3,15,3,6,17,22,166,6,40,13	1.0	2.403961181640625	0.4959669257183806
522.0	3896.0	28.0	2.0	11.0	3,2,2,2,1,3,2,2,2,2	0,2,3,16,6,3,15,7,7,9	1.0	2.403961420059204	0.29311787645002385
497.0	3897.0	28.0	2.0	9.0	3,2,2,2,2,2,2,2	0,2,3,16,6,18,9,14	1.0	2.403961181640625	0.2931178407750758
541.0	3898.0	28.0	2.0	9.0	3,2,2,2,2,2,2,2	0,2,3,16,6,18,9,14	1.0	2.403961181640625	0.2931178407750758
540.0	3899.0	28.0	2.0	9.0	3,2,2,2,2,2,2,2	0,5,15,3,4,18,9,14	1.0	2.403961420059204	0.29311787645002385
550.0	3900.0	28.0	2.0	11.0	3,1,3,2,2,2,2,2,2,2	0,4,1,1,15,6,4,14,9,14	1.0	2.403961181640625	0.2931178407750758
506.0	3901.0	28.0	2.0	9.0	3,2,2,2,2,2,2,2	0,4,2,15,6,18,9,14	1.0	2.403961420059204	0.29311787645002385
555.0	3902.0	28.0	2.0	12.0	3,1,2,1,2,2,2,2,2,2,2	0,4,1,14,2,2,4,4,14,9,14	1.0	2.403961181640625	0.2931178407750758
547.0	3903.0	28.0	2.0	9.0	3,2,2,2,2,2,2,2	0,2,3,16,6,18,9,14	1.0	2.403961181640625	0.2931178407750758
554.0	3904.0	28.0	2.0	9.0	3,2,2,2,2,2,2,2	0,5,14,4,7,15,9,14	1.0	2.403961420059204	0.29311787645002385
513.0	3905.0	28.0	2.0	9.0	3,2,2,2,2,2,2,2	0,4,2,15,6,18,9,14	1.0	2.403961420059204	0.29311787645002385
493.0	3906.0	28.0	2.0	9.0	3,2,2,2,2,2,2,2	0,5,14,4,4,18,9,14	1.0	2.403961420059204	0.29311787645002385
551.0	3907.0	28.0	2.0	10.0	3,2,2,2,2,2,2,2,2	0,5,15,3,7,15,7,7,9	1.0	2.403961420059204	0.29311787645002385
510.0	3908.0	28.0	2.0	10.0	3,2,1,3,2,2,2,2,2	0,5,14,2,6,4,14,9,14	1.0	2.403961420059204	0.29311787645002385
553.0	3909.0	28.0	2.0	10.0	3,1,2,2,2,2,2,2,2	0,5,1,14,3,7,15,9,14	1.0	2.403961420059204	0.29311787645002385
516.0	3910.0	28.0	2.0	9.0	3,2,2,2,2,2,2,2	0,5,14,4,4,18,9,14	1.0	2.403961420059204	0.29311787645002385
538.0	3911.0	28.0	2.0	11.0	3,2,2,2,1,3,2,2,2,2	0,5,10,6,6,3,15,7,7,9	1.0	2.403961181640625	0.2931178407750758
531.0	3912.0	28.0	2.0	10.0	3,2,2,2,2,2,2,2,2	0,2,3,16,6,18,7,7,9	1.0	2.403961420059204	0.29311787645002385
542.0	3913.0	28.0	2.0	10.0	3,2,2,2,2,1,2,2,3	0,5,14,4,4,18,7,7,9	1.0	2.403961181640625	0.2931178407750758
511.0	3914.0	28.0	2.0	9.0	3,2,2,2,2,2,2,2	0,2,3,15,7,18,9,14	1.0	2.403961181640625	0.2931178407750758
523.0	3915.0	28.0	2.0	9.0	3,2,2,2,2,2,2,2	0,4,2,15,6,18,9,14	1.0	2.403961420059204	0.29311787645002385
527.0	3916.0	28.0	2.0	10.0	3,1,2,2,2,2,2,2,2	0,4,1,15,3,7,15,9,14	1.0	2.403961420059204	0.29311787645002385
492.0	3917.0	28.0	2.0	10.0	3,2,2,2,2,2,2,2,2	0,5,14,4,4,18,7,7,9	1.0	2.403961181640625	0.2931178407750758
502.0	3918.0	28.0	2.0	10.0	3,2,2,2,2,2,2,2,2	0,4,2,15,6,18,7,7,9	1.0	2.403961181640625	0.2931178407750758
545.0	3919.0	28.0	2.0	11.0	3,1,2,2,2,2,2,2,2,2	0,2,2,1,15,3,4,18,9,14	1.0	2.403961420059204	0.29311787645002385
498.0	3920.0	28.0	2.0	9.0	3,2,2,2,2,2,2,2	0,2,3,16,6,18,9,14	1.0	2.403961181640625	0.2931178407750758
491.0	3921.0	47.0	2.0	9.0	3,2,2,2,2,2,2,2	0,2,3,16,6,18,9,14	1.0	2.403961181640625	0.12746541166847272
556.0	3922.0	47.0	2.0	9.0	3,2,2,2,2,2,2,2	0,5,15,3,4,18,9,14	1.0	2.403961420059204	0.12746543770921107
507.0	3923.0	47.0	2.0	10.0	3,2,1,3,2,2,2,2,2	0,5,15,1,6,4,14,9,14	1.0	2.403961420059204	0.12746543770921107
519.0	3924.0	47.0	2.0	9.0	3,2,2,2,2,2,2,2	0,5,15,3,7,15,9,14	1.0	2.403961181640625	0.12746541166847272
499.0	3925.0	47.0	2.0	11.0	3,1,2,2,2,2,2,2,2,2	0,5,1,14,3,7,15,7,7,9	1.0	2.403961181640625	0.12746541166847272
557.0	3926.0	47.0	2.0	11.0	3,2,1,2,2,2,2,2,2,2	0,2,3,1,15,6,4,14,9,14	1.0	2.403961181640625	0.12746541166847272
508.0	3927.0	47.0	2.0	9.0	3,2,2,2,2,2,2,2	0,4,2,15,6,18,9,14	1.0	2.403961420059204	0.12746543770921107
543.0	3928.0	47.0	2.0	9.0	3,2,2,2,2,2,2,2	0,5,14,4,7,15,9,14	1.0	2.403961420059204	0.12746543770921107
528.0	3929.0	47.0	2.0	10.0	3,2,2,2,2,2,2,2,2	0,2,3,15,7,18,7,7,9	1.0	2.403961420059204	0.12746543770921107
505.0	3930.0	47.0	2.0	9.0	3,2,2,2,2,2,2,2	0,5,15,3,4,18,9,14	1.0	2.403961420059204	0.12746543770921107
494.0	3931.0	47.0	2.0	11.0	3,1,3,2,2,2,2,2,2,2	0,4,1,1,14,3,4,18,9,14	1.0	2.403961181640625	0.12746541166847272
533.0	3932.0	47.0	2.0	9.0	3,2,2,2,2,2,2,2	0,4,2,15,6,18,9,14	1.0	2.403961420059204	0.12746543770921107
512.0	3933.0	47.0	2.0	9.0	3,2,2,2,2,2,2,2	0,5,15,3,4,18,9,14	1.0	2.403961420059204	0.12746543770921107
521.0	3934.0	47.0	2.0	11.0	3,2,1,2,2,2,2,2,2,2	0,2,3,1,14,3,7,15,9,14	1.0	2.403961420059204	0.12746543770921107
504.0	3935.0	47.0	2.0	9.0	3,2,2,2,2,2,2,2	0,2,3,16,6,18,9,14	1.0	2.403961181640625	0.12746541166847272
530.0	3936.0	47.0	2.0	9.0	3,2,2,2,2,2,2,2	0,2,3,15,7,18,9,14	1.0	2.403961181640625	0.12746541166847272
537.0	3937.0	47.0	2.0	9.0	3,2,2,2,2,2,2,2	0,5,10,6,6,18,9,14	1.0	2.403961420059204	0.12746543770921107
503.0	3938.0	47.0	2.0	9.0	3,2,2,2,2,2,2,2	0,2,3,15,7,18,9,14	1.0	2.403961181640625	0.12746541166847272
500.0	3939.0	47.0	2.0	11.0	3,1,2,1,3,2,2,2,2,2	0,5,1,14,1,6,4,14,9,14	1.0	2.403961181640625	0.12746541166847272
515.0	3940.0	47.0	2.0	9.0	3,2,2,2,2,2,2,2	0,5,15,3,4,18,9,14	1.0	2.403961420059204	0.12746543770921107
490.0	3941.0	47.0	2.0	11.0	3,2,2,1,3,2,2,2,2,2	0,2,3,15,1,6,4,14,7,16	1.0	2.403961420059204	0.12746543770921107
549.0	3942.0	47.0	2.0	9.0	3,2,2,2,2,2,2,2	0,5,14,4,7,15,9,14	1.0	2.403961420059204	0.12746543770921107
520.0	3943.0	47.0	2.0	9.0	3,2,2,2,2,2,2,2	0,2,3,16,6,18,9,14	1.0	2.403961181640625	0.12746541166847272
558.0	3944.0	47.0	2.0	11.0	3,1,2,2,2,2,2,2,2,2	0,4,1,15,3,4,18,7,7,9	1.0	2.403961181640625	0.12746541166847272
536.0	3945.0	47.0	2.0	9.0	3,2,2,2,2,2,2,2	0,2,3,15,7,18,9,14	1.0	2.403961181640625	0.12746541166847272
615.0	3976.0	11.0	2.0	2.0	3	0	1.0	2.403961181640625	0.6174812038246099
616.0	3977.0	11.0	2.0	2.0	3	0	1.0	2.403961181640625	0.6174812038246099
627.0	3978.0	11.0	2.0	2.0	3	0	1.0	2.403961181640625	0.6174812038246099
624.0	3979.0	11.0	2.0	2.0	3	0	1.0	2.403961181640625	0.6174812038246099
617.0	3980.0	11.0	2.0	2.0	3	0	1.0	2.403961181640625	0.6174812038246099
625.0	3981.0	11.0	2.0	2.0	3	0	1.0	2.403961181640625	0.6174812038246099
626.0	3982.0	11.0	2.0	2.0	3	0	1.0	2.403961181640625	0.6174812038246099
618.0	3983.0	11.0	2.0	2.0	3	0	1.0	2.403961181640625	0.6174812038246099
622.0	3984.0	11.0	2.0	2.0	3	0	1.0	2.403961181640625	0.6174812038246099
619.0	3985.0	11.0	2.0	2.0	3	0	1.0	2.403961181640625	0.6174812038246099
623.0	3986.0	11.0	2.0	2.0	3	0	1.0	2.403961181640625	0.6174812038246099
620.0	3987.0	11.0	2.0	2.0	3	0	1.0	2.403961181640625	0.6174812038246099
621.0	3988.0	11.0	2.0	2.0	3	0	1.0	2.403961181640625	0.6174812038246099
628.0	3989.0	11.0	2.0	2.0	3	0	1.0	2.403961181640625	0.6174812038246099
614.0	4010.0	1.0	3.0	2.0	3	0	1.0	2.403961181640625	0.9571186851662111
633.0	4011.0	2.0	3.0	2.0	3	0	1.0	2.403961181640625	0.9160761774942968
631.0	4012.0	2.0	3.0	2.0	3	0	1.0	2.403961181640625	0.9160761774942968
634.0	4013.0	2.0	3.0	2.0	3	0	1.0	2.403961181640625	0.9160761774942968
632.0	4014.0	2.0	3.0	2.0	3	0	1.0	2.403961181640625	0.9160761774942968
636.0	4015.0	2.0	3.0	2.0	3	0	1.0	2.403961181640625	0.9160761774942968
637.0	4016.0	2.0	3.0	2.0	3	0	1.0	2.403961181640625	0.9160761774942968
638.0	4017.0	2.0	3.0	2.0	3	0	1.0	2.403961181640625	0.9160761774942968
630.0	4018.0	2.0	3.0	2.0	3	0	1.0	2.403961181640625	0.9160761774942968
635.0	4019.0	2.0	3.0	2.0	3	0	1.0	2.403961181640625	0.9160761774942968
629.0	4020.0	2.0	3.0	2.0	3	0	1.0	2.403961181640625	0.9160761774942968
618.0	4021.0	2.0	3.0	3.0	3,2	0,11	1.0	2.403961420059204	0.9160761854581753
623.0	4022.0	2.0	2.0	3.0	3,2	0,11	1.0	2.403961420059204	0.9160761854581753
619.0	4023.0	2.0	2.0	3.0	3,2	0,11	1.0	2.403961420059204	0.9160761854581753
628.0	4024.0	2.0	2.0	3.0	3,2	0,11	1.0	2.403961420059204	0.9160761854581753
616.0	4025.0	2.0	2.0	3.0	3,2	0,11	1.0	2.403961420059204	0.9160761854581753
624.0	4026.0	2.0	2.0	3.0	3,2	0,11	1.0	2.403961420059204	0.9160761854581753
620.0	4027.0	2.0	2.0	3.0	3,2	0,11	1.0	2.403961420059204	0.9160761854581753
627.0	4028.0	2.0	2.0	3.0	3,2	0,11	1.0	2.403961420059204	0.9160761854581753
617.0	4029.0	2.0	2.0	3.0	3,2	0,11	1.0	2.403961420059204	0.9160761854581753
622.0	4030.0	2.0	2.0	3.0	3,2	0,11	1.0	2.403961420059204	0.9160761854581753
621.0	4031.0	2.0	2.0	3.0	3,2	0,11	1.0	2.403961420059204	0.9160761854581753
615.0	4032.0	2.0	2.0	3.0	3,2	0,11	1.0	2.403961420059204	0.9160761854581753
625.0	4033.0	2.0	2.0	3.0	3,2	0,11	1.0	2.403961420059204	0.9160761854581753
626.0	4034.0	2.0	2.0	3.0	3,2	0,11	1.0	2.403961420059204	0.9160761854581753
299.0	4035.0	76.0	3.0	9.0	4,2,2,2,2,2,1,2	0,9,5,12,9,12,167,338	1.0	2.403961420059204	0.03576024980785364
294.0	4036.0	76.0	3.0	8.0	4,2,2,2,2,1,2	0,9,17,9,12,167,338	1.0	2.403961181640625	0.03576023799439396
298.0	4037.0	76.0	3.0	7.0	4,2,2,2,1,2	0,9,17,21,167,338	1.0	2.403961181640625	0.03576023799439396
295.0	4038.0	76.0	3.0	6.0	4,2,2,2,1	0,9,17,21,505	1.0	2.403961420059204	0.03576024980785364
276.0	4039.0	76.0	3.0	7.0	4,2,2,2,2,1	0,5,7,17,21,505	1.0	2.403961420059204	0.03576024980785364
279.0	4040.0	76.0	3.0	7.0	4,2,2,2,2,1	0,5,7,17,21,505	1.0	2.403961420059204	0.03576024980785364
301.0	4041.0	76.0	3.0	7.0	4,2,2,2,1,2	0,9,17,21,167,338	1.0	2.403961181640625	0.03576023799439396
280.0	4042.0	76.0	3.0	10.0	4,2,2,2,2,2,2,1,2	0,3,9,5,12,9,12,167,338	1.0	2.403961420059204	0.03576024980785364
278.0	4043.0	573.0	1.0	7.0	4,2,2,2,2,2	0,5,7,17,11,18	0.0	2.403961181640625	1.2399391933332737e-11
296.0	4044.0	570.0	1.0	8.0	4,2,2,2,2,2,2	0,9,5,12,9,12,11	0.0	2.403961420059204	1.4141780094657369e-11
304.0	4045.0	570.0	1.0	7.0	4,2,2,2,2,2	0,9,17,9,12,11	0.0	2.403961181640625	1.4141745056485687e-11
302.0	4046.0	573.0	1.0	6.0	4,2,2,2,2	0,9,17,11,18	0.0	2.403961420059204	1.2399422816269334e-11
293.0	4047.0	573.0	1.0	6.0	3,2,2,2,2	0,9,17,11,18	0.0	2.403961420059204	1.2399422816269334e-11
277.0	4048.0	573.0	1.0	7.0	4,2,2,2,2,2	0,5,7,17,11,18	0.0	2.403961181640625	1.2399391933332737e-11
275.0	4049.0	573.0	1.0	7.0	4,2,2,2,2,2	0,5,7,17,11,18	0.0	2.403961181640625	1.2399391933332737e-11
303.0	4050.0	581.0	1.0	6.0	4,2,2,2,4	0,9,17,9,12	0.0	2.403961181640625	8.732261761659521e-12
284.0	4051.0	581.0	1.0	6.0	4,2,2,2,3	0,5,7,17,21	0.0	2.403961420059204	8.732283814597964e-12
297.0	4052.0	76.0	1.0	9.0	4,2,2,2,2,2,1,3	0,9,5,12,9,12,167,338	0.0	2.403961181640625	0.03576023799439396
300.0	4053.0	76.0	2.0	9.0	4,2,2,2,2,2,1,3	0,9,5,12,9,12,167,338	1.0	2.403961181640625	0.03576023799439396
614.0	4112.0	4.0	2.0	3.0	3,3	0,1	1.0	2.403961181640625	0.8391955629725623
647.0	4113.0	6.0	2.0	2.0	3	0	1.0	2.403961181640625	0.7687670634980793
644.0	4114.0	6.0	2.0	2.0	3	0	1.0	2.403961181640625	0.7687670634980793
646.0	4115.0	6.0	2.0	2.0	3	0	1.0	2.403961181640625	0.7687670634980793
645.0	4116.0	6.0	2.0	2.0	3	0	1.0	2.403961181640625	0.7687670634980793
640.0	4117.0	6.0	2.0	2.0	3	0	1.0	2.403961181640625	0.7687670634980793
653.0	4118.0	6.0	2.0	2.0	3	0	1.0	2.403961181640625	0.7687670634980793
657.0	4119.0	6.0	2.0	2.0	3	0	1.0	2.403961181640625	0.7687670634980793
660.0	4120.0	6.0	2.0	2.0	3	0	1.0	2.403961181640625	0.7687670634980793
652.0	4121.0	6.0	2.0	2.0	3	0	1.0	2.403961181640625	0.7687670634980793
659.0	4122.0	6.0	2.0	2.0	3	0	1.0	2.403961181640625	0.7687670634980793
658.0	4123.0	6.0	2.0	2.0	3	0	1.0	2.403961181640625	0.7687670634980793
661.0	4124.0	6.0	2.0	2.0	3	0	1.0	2.403961181640625	0.7687670634980793
643.0	4125.0	6.0	2.0	2.0	3	0	1.0	2.403961181640625	0.7687670634980793
651.0	4126.0	6.0	2.0	2.0	3	0	1.0	2.403961181640625	0.7687670634980793
654.0	4127.0	6.0	2.0	2.0	3	0	1.0	2.403961181640625	0.7687670634980793
649.0	4128.0	6.0	2.0	2.0	3	0	1.0	2.403961181640625	0.7687670634980793
641.0	4129.0	6.0	2.0	2.0	3	0	1.0	2.403961181640625	0.7687670634980793
